crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
cacao_ccn51,2016-01-01,2016-01-15,2016-01_Q1,27.41,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-01-16,2016-01-31,2016-01_Q2,28.36,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-01,2016-02-15,2016-02_Q1,29.5,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-02-16,2016-02-29,2016-02_Q2,29.38,1.07,1.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-01,2016-03-15,2016-03_Q1,29.38,1.11,1.24,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-03-16,2016-03-31,2016-03_Q2,29.42,1.29,1.68,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-01,2016-04-15,2016-04_Q1,27.47,1.1,1.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-04-16,2016-04-30,2016-04_Q2,27.22,0.74,0.55,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-01,2016-05-15,2016-05_Q1,26.94,1.01,1.02,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-05-16,2016-05-31,2016-05_Q2,27.74,0.94,0.89,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-01,2016-06-15,2016-06_Q1,26.61,0.8,0.64,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-06-16,2016-06-30,2016-06_Q2,27.36,0.82,0.66,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-01,2016-07-15,2016-07_Q1,26.74,1.06,1.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-07-16,2016-07-31,2016-07_Q2,26.36,0.87,0.75,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-01,2016-08-15,2016-08_Q1,27.35,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-08-16,2016-08-31,2016-08_Q2,27.23,0.85,0.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-01,2016-09-15,2016-09_Q1,25.78,0.7,0.49,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-09-16,2016-09-30,2016-09_Q2,26.82,0.46,0.21,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-01,2016-10-15,2016-10_Q1,25.7,0.78,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-10-16,2016-10-31,2016-10_Q2,25.8,0.63,0.4,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-01,2016-11-15,2016-11_Q1,25.84,0.85,0.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-11-16,2016-11-30,2016-11_Q2,25.6,0.53,0.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-01,2016-12-15,2016-12_Q1,25.52,0.44,0.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,25.78,0.59,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,25.99,0.74,0.55,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,26.68,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,28.35,0.67,0.45,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,29.07,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,28.4,1.51,2.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,26.57,0.74,0.55,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,27.67,1.05,1.11,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,27.42,0.94,0.88,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,26.37,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,27.34,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,26.99,1.37,1.87,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,26.56,0.58,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,27.39,0.74,0.55,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,27.37,0.84,0.71,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,27.46,0.93,0.86,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,26.71,0.89,0.79,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,26.98,1.08,1.17,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,27.2,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,26.61,0.76,0.57,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,26.94,1.23,1.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,26.11,0.35,0.12,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,25.93,0.65,0.42,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,26.19,0.76,0.57,VIABLE,optimal temperature range,1.0
cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,26.48,0.59,0.35,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,25.3,0.66,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,26.59,0.96,0.91,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,27.85,0.28,0.08,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,28.83,0.17,0.03,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,29.65,1.01,1.03,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,27.82,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,25.95,0.93,0.86,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,27.11,0.79,0.62,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,26.18,0.85,0.72,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,26.3,0.6,0.36,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,27.42,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,26.97,0.73,0.54,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,27.45,0.8,0.64,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,27.92,1.0,1.0,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,27.33,0.98,0.95,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,28.52,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,26.79,1.41,1.98,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,26.91,0.81,0.65,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,25.85,0.71,0.51,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,25.89,0.7,0.5,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,26.04,0.75,0.56,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,26.2,0.55,0.3,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,26.87,0.61,0.38,VIABLE,optimal temperature range,1.0
cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,27.71,0.44,0.2,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,27.74,0.94,0.88,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,28.95,0.65,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,29.66,0.4,0.16,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,29.51,0.53,0.28,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,28.98,0.79,0.62,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,28.0,1.09,1.19,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,27.59,0.81,0.66,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,27.24,1.22,1.49,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,27.88,1.45,2.1,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,26.22,0.71,0.51,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,27.04,0.91,0.83,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,27.92,0.64,0.41,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,27.41,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-07-16,2019-07-31,2019-07_Q2,27.82,0.92,0.84,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-08-01,2019-08-15,2019-08_Q1,28.6,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-08-16,2019-08-31,2019-08_Q2,28.43,1.32,1.74,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-09-01,2019-09-15,2019-09_Q1,29.48,0.39,0.15,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-09-16,2019-09-30,2019-09_Q2,26.6,0.97,0.94,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-10-01,2019-10-15,2019-10_Q1,26.07,0.61,0.37,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-10-16,2019-10-31,2019-10_Q2,26.01,0.67,0.45,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-11-01,2019-11-15,2019-11_Q1,25.9,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-11-16,2019-11-30,2019-11_Q2,26.34,0.79,0.63,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-12-01,2019-12-15,2019-12_Q1,26.13,0.66,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2019-12-16,2019-12-31,2019-12_Q2,26.92,0.62,0.38,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-01-01,2020-01-15,2020-01_Q1,26.43,0.72,0.52,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-01-16,2020-01-31,2020-01_Q2,27.27,0.99,0.97,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-01,2020-02-15,2020-02_Q1,28.37,0.58,0.34,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-02-16,2020-02-29,2020-02_Q2,28.89,1.24,1.53,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-03-01,2020-03-15,2020-03_Q1,29.39,0.84,0.71,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-03-16,2020-03-31,2020-03_Q2,29.53,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-04-01,2020-04-15,2020-04_Q1,27.87,0.83,0.69,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-04-16,2020-04-30,2020-04_Q2,27.2,0.61,0.38,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-05-01,2020-05-15,2020-05_Q1,27.2,0.94,0.88,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-05-16,2020-05-31,2020-05_Q2,26.92,1.4,1.96,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-06-01,2020-06-15,2020-06_Q1,26.25,0.71,0.5,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-06-16,2020-06-30,2020-06_Q2,26.32,0.79,0.63,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-07-01,2020-07-15,2020-07_Q1,25.42,0.76,0.57,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-07-16,2020-07-31,2020-07_Q2,26.12,1.13,1.29,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-08-01,2020-08-15,2020-08_Q1,27.12,0.78,0.61,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-08-16,2020-08-31,2020-08_Q2,25.1,0.56,0.31,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-09-01,2020-09-15,2020-09_Q1,26.04,0.87,0.75,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-09-16,2020-09-30,2020-09_Q2,25.8,0.76,0.58,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-10-01,2020-10-15,2020-10_Q1,26.22,0.66,0.43,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-10-16,2020-10-31,2020-10_Q2,25.92,0.8,0.64,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-11-01,2020-11-15,2020-11_Q1,25.53,0.73,0.53,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-11-16,2020-11-30,2020-11_Q2,25.49,0.56,0.32,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-12-01,2020-12-15,2020-12_Q1,25.8,0.58,0.33,VIABLE,optimal temperature range,1.0
cacao_ccn51,2020-12-16,2020-12-31,2020-12_Q2,25.77,0.52,0.27,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-01-01,2021-01-15,2021-01_Q1,26.0,0.41,0.17,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-01-16,2021-01-31,2021-01_Q2,26.83,0.62,0.39,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-02-01,2021-02-15,2021-02_Q1,28.77,0.37,0.14,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-02-16,2021-02-28,2021-02_Q2,28.74,0.91,0.83,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-03-01,2021-03-15,2021-03_Q1,28.51,0.94,0.89,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-03-16,2021-03-31,2021-03_Q2,26.62,0.77,0.6,VIABLE,optimal temperature range,1.0
cacao_ccn51,2021-04-01,2021-04-15,2021-04_Q1,26.65,0.71,0.51,VIABLE,optimal temperature range,1.0
