dem_source,elevation_m,elevation_std_m,slope_deg,slope_std_deg,aspect_deg
copernicus,343.5556445938501,3.320143136880108,4.443251412121228,1.2796648440456457,166.62291394510635
